vacancyId,skillId,weight
8537,35,0.19230769230769232
8537,2,0.038461538461538464
8537,16,0.15384615384615385
8537,9,0.19230769230769232
8537,37,0.07692307692307693
8537,21,0.038461538461538464
8537,19,0.07692307692307693
8538,15,0.26666666666666666
8538,26,0.06666666666666667
8538,39,0.26666666666666666
8538,12,0.06666666666666667
8538,22,0.3333333333333333
8539,8,0.11538461538461539
8539,18,0.19230769230769232
8539,13,0.038461538461538464
8539,37,0.11538461538461539
8539,4,0.07692307692307693
8539,21,0.038461538461538464
8539,25,0.07692307692307693
8539,10,0.07692307692307693
8539,33,0.07692307692307693
8539,31,0.19230769230769232
8540,1,0.09090909090909091
8540,18,0.09090909090909091
8540,21,0.36363636363636365
8540,6,0.45454545454545453
8541,20,0.07142857142857142
8541,2,0.10714285714285714
8541,36,0.17857142857142858
8541,39,0.03571428571428571
8541,12,0.17857142857142858
8541,30,0.03571428571428571
8541,5,0.10714285714285714
8541,23,0.03571428571428571
8541,16,0.17857142857142858
8541,25,0.07142857142857142
8542,32,0.2222222222222222
8542,21,0.3333333333333333
8542,12,0.2222222222222222
8542,35,0.2222222222222222
8543,16,0.08
8543,32,0.08
8543,11,0.08
8543,37,0.04
8543,26,0.2
8543,1,0.2
8543,21,0.12
8543,19,0.2
8544,38,0.21052631578947367
8544,36,0.10526315789473684
8544,12,0.15789473684210525
8544,8,0.05263157894736842
8544,20,0.21052631578947367
8544,22,0.2631578947368421
8545,15,0.23529411764705882
8545,32,0.11764705882352941
8545,26,0.058823529411764705
8545,39,0.11764705882352941
8545,19,0.23529411764705882
8545,4,0.058823529411764705
8545,36,0.11764705882352941
8545,24,0.058823529411764705
8546,8,0.03333333333333333
8546,20,0.06666666666666667
8546,34,0.13333333333333333
8546,26,0.16666666666666666
8546,22,0.13333333333333333
8546,40,0.03333333333333333
8546,11,0.13333333333333333
8546,14,0.16666666666666666
8546,31,0.13333333333333333
8547,20,0.1
8547,5,0.05
8547,34,0.2
8547,9,0.25
8547,24,0.25
8547,26,0.15
8548,2,0.2727272727272727
8548,6,0.09090909090909091
8548,29,0.2727272727272727
8548,27,0.36363636363636365
8549,25,0.04
8549,20,0.2
8549,10,0.12
8549,33,0.12
8549,23,0.08
8549,8,0.16
8549,39,0.2
8549,13,0.08
8550,27,0.23076923076923078
8550,5,0.23076923076923078
8550,34,0.3076923076923077
8550,2,0.23076923076923078
8551,9,0.1
8551,1,0.2
8551,20,0.1
8551,23,0.25
8551,7,0.15
8551,34,0.2
8552,27,0.5555555555555556
8552,30,0.2222222222222222
8552,19,0.2222222222222222
8553,21,0.14285714285714285
8553,6,0.19047619047619047
8553,4,0.23809523809523808
8553,27,0.09523809523809523
8553,9,0.19047619047619047
8553,13,0.09523809523809523
8553,20,0.047619047619047616
8554,22,0.25
8554,20,0.25
8554,7,0.08333333333333333
8554,33,0.4166666666666667
8555,36,0.12121212121212122
8555,29,0.030303030303030304
8555,22,0.15151515151515152
8555,1,0.06060606060606061
8555,25,0.15151515151515152
8555,11,0.15151515151515152
8555,14,0.06060606060606061
8555,39,0.09090909090909091
8555,18,0.06060606060606061
8555,5,0.12121212121212122
8556,36,0.2857142857142857
8556,12,0.07142857142857142
8556,17,0.2857142857142857
8556,31,0.35714285714285715
8557,16,0.2631578947368421
8557,9,0.10526315789473684
8557,17,0.2631578947368421
8557,24,0.10526315789473684
8557,35,0.05263157894736842
8557,40,0.21052631578947367
8558,21,0.0625
8558,9,0.0625
8558,36,0.0625
8558,13,0.25
8558,30,0.125
8558,26,0.1875
8558,37,0.0625
8558,2,0.1875
8559,15,0.15789473684210525
8559,7,0.21052631578947367
8559,4,0.10526315789473684
8559,38,0.2631578947368421
8559,33,0.15789473684210525
8559,30,0.10526315789473684
8560,12,0.2
8560,3,0.05
8560,30,0.15
8560,25,0.05
8560,17,0.2
8560,35,0.25
8560,38,0.1
8561,13,0.15
8561,12,0.05
8561,6,0.25
8561,32,0.25
8561,3,0.1
8561,19,0.2
8562,5,0.058823529411764705
8562,26,0.058823529411764705
8562,24,0.11764705882352941
8562,35,0.11764705882352941
8562,12,0.11764705882352941
8562,30,0.11764705882352941
8562,15,0.17647058823529413
8562,17,0.23529411764705882
8563,33,0.06666666666666667
8563,18,0.2
8563,9,0.2
8563,13,0.13333333333333333
8563,25,0.13333333333333333
8563,31,0.13333333333333333
8563,8,0.13333333333333333
8564,26,0.12
8564,6,0.08
8564,19,0.08
8564,21,0.08
8564,9,0.12
8564,13,0.08
8564,32,0.16
8564,39,0.08
8564,4,0.08
8564,34,0.12
8565,25,0.10344827586206896
8565,16,0.06896551724137931
8565,29,0.13793103448275862
8565,3,0.10344827586206896
8565,23,0.1724137931034483
8565,12,0.06896551724137931
8565,36,0.10344827586206896
8565,37,0.10344827586206896
8565,7,0.13793103448275862
8566,31,0.23529411764705882
8566,10,0.058823529411764705
8566,1,0.058823529411764705
8566,40,0.058823529411764705
8566,36,0.11764705882352941
8566,7,0.17647058823529413
8566,21,0.11764705882352941
8566,13,0.17647058823529413
8567,22,0.1724137931034483
8567,16,0.10344827586206896
8567,10,0.1724137931034483
8567,34,0.10344827586206896
8567,17,0.06896551724137931
8567,32,0.034482758620689655
8567,27,0.13793103448275862
8567,4,0.034482758620689655
8567,39,0.13793103448275862
8567,8,0.034482758620689655
8568,5,0.4
8568,28,0.3
8568,35,0.1
8568,21,0.1
8568,29,0.1
8569,9,0.16666666666666666
8569,17,0.041666666666666664
8569,23,0.20833333333333334
8569,39,0.041666666666666664
8569,27,0.16666666666666666
8569,8,0.125
8569,35,0.20833333333333334
8569,1,0.041666666666666664
8570,36,0.06896551724137931
8570,23,0.10344827586206896
8570,9,0.06896551724137931
8570,7,0.06896551724137931
8570,14,0.1724137931034483
8570,26,0.13793103448275862
8570,30,0.06896551724137931
8570,18,0.10344827586206896
8570,4,0.13793103448275862
8570,38,0.06896551724137931
8571,7,0.14285714285714285
8571,28,0.14285714285714285
8571,12,0.7142857142857143
8572,26,0.15625
8572,32,0.125
8572,39,0.0625
8572,6,0.0625
8572,17,0.15625
8572,36,0.09375
8572,9,0.15625
8572,24,0.03125
8572,4,0.09375
8572,13,0.0625
8573,2,0.26666666666666666
8573,19,0.13333333333333333
8573,12,0.06666666666666667
8573,31,0.2
8573,5,0.2
8573,26,0.13333333333333333
8574,36,0.4166666666666667
8574,6,0.25
8574,14,0.3333333333333333
8575,4,0.03225806451612903
8575,29,0.03225806451612903
8575,25,0.16129032258064516
8575,22,0.0967741935483871
8575,14,0.12903225806451613
8575,38,0.12903225806451613
8575,19,0.03225806451612903
8575,11,0.16129032258064516
8575,5,0.06451612903225806
8575,35,0.16129032258064516
8576,40,0.14814814814814814
8576,15,0.18518518518518517
8576,34,0.18518518518518517
8576,11,0.07407407407407407
8576,21,0.18518518518518517
8576,26,0.14814814814814814
8576,1,0.037037037037037035
8576,20,0.037037037037037035
8577,33,0.07692307692307693
8577,26,0.15384615384615385
8577,18,0.15384615384615385
8577,38,0.23076923076923078
8577,14,0.07692307692307693
8577,4,0.3076923076923077
8578,19,0.13333333333333333
8578,29,0.16666666666666666
8578,14,0.16666666666666666
8578,11,0.13333333333333333
8578,22,0.1
8578,33,0.13333333333333333
8578,3,0.06666666666666667
8578,38,0.1
8579,25,0.2631578947368421
8579,23,0.15789473684210525
8579,37,0.2631578947368421
8579,17,0.05263157894736842
8579,31,0.2631578947368421
8580,10,0.29411764705882354
8580,7,0.11764705882352941
8580,4,0.058823529411764705
8580,15,0.17647058823529413
8580,28,0.058823529411764705
8580,22,0.29411764705882354
8581,8,0.3076923076923077
8581,20,0.3076923076923077
8581,39,0.23076923076923078
8581,30,0.15384615384615385
8582,27,0.14285714285714285
8582,39,0.14285714285714285
8582,10,0.09523809523809523
8582,29,0.19047619047619047
8582,24,0.19047619047619047
8582,2,0.23809523809523808
8583,20,0.15789473684210525
8583,13,0.21052631578947367
8583,7,0.21052631578947367
8583,35,0.05263157894736842
8583,38,0.15789473684210525
8583,2,0.21052631578947367
8584,6,0.06666666666666667
8584,17,0.13333333333333333
8584,10,0.06666666666666667
8584,40,0.13333333333333333
8584,33,0.13333333333333333
8584,23,0.3333333333333333
8584,27,0.13333333333333333
8585,3,0.05263157894736842
8585,19,0.10526315789473684
8585,34,0.21052631578947367
8585,30,0.21052631578947367
8585,14,0.15789473684210525
8585,37,0.10526315789473684
8585,5,0.15789473684210525
8586,23,0.16666666666666666
8586,25,0.08333333333333333
8586,15,0.3333333333333333
8586,32,0.4166666666666667
8587,14,0.2727272727272727
8587,18,0.2727272727272727
8587,4,0.09090909090909091
8587,9,0.18181818181818182
8587,7,0.18181818181818182
8588,38,0.15625
8588,19,0.125
8588,32,0.09375
8588,7,0.0625
8588,13,0.03125
8588,28,0.15625
8588,12,0.09375
8588,33,0.09375
8588,4,0.09375
8588,22,0.09375
8589,29,0.13333333333333333
8589,36,0.13333333333333333
8589,6,0.13333333333333333
8589,3,0.06666666666666667
8589,18,0.16666666666666666
8589,40,0.13333333333333333
8589,9,0.16666666666666666
8589,13,0.06666666666666667
8590,3,0.3333333333333333
8590,38,0.4166666666666667
8590,14,0.08333333333333333
8590,30,0.16666666666666666
8591,13,0.15789473684210525
8591,25,0.15789473684210525
8591,21,0.05263157894736842
8591,33,0.05263157894736842
8591,9,0.21052631578947367
8591,18,0.05263157894736842
8591,37,0.05263157894736842
8591,2,0.2631578947368421
8592,14,0.15789473684210525
8592,24,0.05263157894736842
8592,5,0.21052631578947367
8592,10,0.10526315789473684
8592,39,0.21052631578947367
8592,25,0.2631578947368421
8593,4,0.17647058823529413
8593,12,0.23529411764705882
8593,32,0.11764705882352941
8593,38,0.11764705882352941
8593,34,0.29411764705882354
8593,22,0.058823529411764705
8594,19,0.058823529411764705
8594,13,0.058823529411764705
8594,39,0.11764705882352941
8594,33,0.11764705882352941
8594,12,0.17647058823529413
8594,31,0.11764705882352941
8594,8,0.058823529411764705
8594,24,0.17647058823529413
8594,1,0.058823529411764705
8594,27,0.058823529411764705
8595,14,0.125
8595,23,0.3125
8595,3,0.125
8595,17,0.0625
8595,26,0.1875
8595,33,0.1875
8596,17,0.16
8596,7,0.2
8596,29,0.04
8596,33,0.08
8596,27,0.08
8596,13,0.12
8596,38,0.16
8596,4,0.12
8596,12,0.04
8597,13,0.2
8597,35,0.6
8597,31,0.2
8598,39,0.04
8598,26,0.04
8598,8,0.2
8598,32,0.16
8598,18,0.16
8598,14,0.04
8598,34,0.2
8598,12,0.12
8598,24,0.04
8599,24,0.38461538461538464
8599,12,0.07692307692307693
8599,18,0.15384615384615385
8599,33,0.38461538461538464
8600,33,0.09090909090909091
8600,7,0.2727272727272727
8600,17,0.36363636363636365
8600,31,0.2727272727272727
8601,5,0.09375
8601,31,0.03125
8601,34,0.09375
8601,24,0.03125
8601,18,0.15625
8601,28,0.03125
8601,10,0.15625
8601,16,0.15625
8601,37,0.15625
8601,4,0.09375
8602,19,0.4166666666666667
8602,24,0.16666666666666666
8602,39,0.4166666666666667
8603,6,0.2222222222222222
8603,39,0.16666666666666666
8603,35,0.1111111111111111
8603,9,0.2777777777777778
8603,23,0.1111111111111111
8603,32,0.1111111111111111
8604,35,0.05
8604,7,0.15
8604,28,0.15
8604,14,0.1
8604,17,0.15
8604,38,0.15
8604,1,0.25
8605,38,0.22727272727272727
8605,21,0.045454545454545456
8605,30,0.045454545454545456
8605,3,0.09090909090909091
8605,15,0.22727272727272727
8605,17,0.045454545454545456
8605,9,0.045454545454545456
8605,7,0.09090909090909091
8605,35,0.18181818181818182
8606,12,0.0625
8606,27,0.125
8606,39,0.3125
8606,34,0.3125
8606,31,0.1875
8607,17,0.21052631578947367
8607,23,0.05263157894736842
8607,13,0.21052631578947367
8607,10,0.2631578947368421
8607,6,0.2631578947368421
8608,38,0.3
8608,26,0.4
8608,35,0.2
8608,7,0.1
8609,35,0.08695652173913043
8609,14,0.08695652173913043
8609,40,0.043478260869565216
8609,19,0.13043478260869565
8609,8,0.043478260869565216
8609,9,0.13043478260869565
8609,25,0.17391304347826086
8609,22,0.08695652173913043
8609,31,0.043478260869565216
8609,2,0.17391304347826086
8610,18,0.125
8610,33,0.125
8610,3,0.125
8610,11,0.1875
8610,5,0.0625
8610,16,0.125
8610,37,0.25
8611,1,0.05263157894736842
8611,8,0.15789473684210525
8611,13,0.05263157894736842
8611,22,0.2631578947368421
8611,20,0.05263157894736842
8611,36,0.2631578947368421
8611,26,0.05263157894736842
8611,12,0.10526315789473684
8612,18,0.125
8612,32,0.08333333333333333
8612,23,0.08333333333333333
8612,3,0.20833333333333334
8612,6,0.08333333333333333
8612,34,0.125
8612,12,0.16666666666666666
8612,39,0.08333333333333333
8612,25,0.041666666666666664
8613,31,0.07142857142857142
8613,11,0.07142857142857142
8613,8,0.35714285714285715
8613,35,0.35714285714285715
8613,22,0.14285714285714285
8614,34,0.15789473684210525
8614,1,0.21052631578947367
8614,16,0.05263157894736842
8614,37,0.05263157894736842
8614,25,0.15789473684210525
8614,32,0.2631578947368421
8614,6,0.10526315789473684
8615,6,0.08333333333333333
8615,3,0.08333333333333333
8615,23,0.027777777777777776
8615,39,0.1111111111111111
8615,9,0.1388888888888889
8615,35,0.1111111111111111
8615,20,0.08333333333333333
8615,30,0.1111111111111111
8615,15,0.1388888888888889
8615,28,0.1111111111111111
8616,16,0.07407407407407407
8616,28,0.07407407407407407
8616,8,0.14814814814814814
8616,34,0.07407407407407407
8616,37,0.1111111111111111
8616,3,0.14814814814814814
8616,29,0.18518518518518517
8616,10,0.18518518518518517
8617,31,0.2
8617,5,0.26666666666666666
8617,9,0.13333333333333333
8617,25,0.2
8617,14,0.13333333333333333
8617,18,0.06666666666666667
8618,4,0.08571428571428572
8618,27,0.14285714285714285
8618,15,0.05714285714285714
8618,6,0.08571428571428572
8618,18,0.14285714285714285
8618,36,0.11428571428571428
8618,30,0.14285714285714285
8618,10,0.05714285714285714
8618,21,0.02857142857142857
8618,37,0.14285714285714285
8619,29,0.3333333333333333
8619,1,0.4166666666666667
8619,13,0.25
8620,8,0.36363636363636365
8620,12,0.36363636363636365
8620,21,0.2727272727272727
8621,9,0.2631578947368421
8621,37,0.10526315789473684
8621,13,0.21052631578947367
8621,35,0.15789473684210525
8621,25,0.10526315789473684
8621,2,0.10526315789473684
8621,6,0.05263157894736842
8622,19,0.2727272727272727
8622,12,0.45454545454545453
8622,27,0.2727272727272727
8623,28,0.0625
8623,1,0.25
8623,31,0.125
8623,11,0.3125
8623,22,0.25
8624,23,0.05
8624,4,0.1
8624,36,0.2
8624,15,0.2
8624,28,0.25
8624,11,0.05
8624,30,0.15
8625,9,0.1111111111111111
8625,33,0.2222222222222222
8625,22,0.4444444444444444
8625,26,0.1111111111111111
8625,29,0.1111111111111111
8626,19,0.375
8626,7,0.25
8626,1,0.375
8627,31,0.07692307692307693
8627,14,0.15384615384615385
8627,19,0.07692307692307693
8627,24,0.38461538461538464
8627,33,0.07692307692307693
8627,26,0.23076923076923078
8628,17,0.125
8628,28,0.5
8628,37,0.125
8628,16,0.25
8629,29,0.3076923076923077
8629,13,0.15384615384615385
8629,8,0.3076923076923077
8629,26,0.23076923076923078
8630,17,0.16666666666666666
8630,35,0.06666666666666667
8630,26,0.03333333333333333
8630,24,0.06666666666666667
8630,30,0.13333333333333333
8630,12,0.03333333333333333
8630,15,0.16666666666666666
8630,5,0.16666666666666666
8630,38,0.16666666666666666
8631,32,0.043478260869565216
8631,21,0.17391304347826086
8631,33,0.08695652173913043
8631,8,0.08695652173913043
8631,1,0.043478260869565216
8631,40,0.13043478260869565
8631,16,0.21739130434782608
8631,17,0.21739130434782608
8632,2,0.18181818181818182
8632,11,0.45454545454545453
8632,23,0.36363636363636365
8633,4,0.09090909090909091
8633,14,0.13636363636363635
8633,17,0.18181818181818182
8633,9,0.13636363636363635
8633,36,0.09090909090909091
8633,6,0.09090909090909091
8633,32,0.18181818181818182
8633,37,0.09090909090909091
8634,39,0.2222222222222222
8634,2,0.05555555555555555
8634,19,0.05555555555555555
8634,9,0.2777777777777778
8634,24,0.16666666666666666
8634,7,0.2222222222222222
8635,4,0.45454545454545453
8635,36,0.18181818181818182
8635,30,0.36363636363636365
8636,27,0.25
8636,2,0.0625
8636,31,0.1875
8636,19,0.25
8636,11,0.25
8637,20,0.3333333333333333
8637,33,0.3333333333333333
8637,22,0.3333333333333333
8638,33,0.18518518518518517
8638,28,0.18518518518518517
8638,8,0.037037037037037035
8638,1,0.037037037037037035
8638,39,0.1111111111111111
8638,15,0.037037037037037035
8638,9,0.037037037037037035
8638,29,0.07407407407407407
8638,23,0.18518518518518517
8638,20,0.1111111111111111
8639,28,0.45454545454545453
8639,4,0.2727272727272727
8639,34,0.2727272727272727
8640,10,0.09523809523809523
8640,29,0.09523809523809523
8640,8,0.19047619047619047
8640,3,0.19047619047619047
8640,20,0.19047619047619047
8640,16,0.23809523809523808
8641,37,0.25
8641,29,0.4166666666666667
8641,27,0.3333333333333333
8642,39,0.3125
8642,35,0.0625
8642,9,0.1875
8642,32,0.1875
8642,4,0.0625
8642,26,0.125
8642,24,0.0625
8643,13,0.23529411764705882
8643,24,0.29411764705882354
8643,18,0.17647058823529413
8643,39,0.11764705882352941
8643,36,0.17647058823529413
8644,35,0.25
8644,17,0.25
8644,10,0.25
8644,29,0.25
8645,10,0.25
8645,2,0.25
8645,31,0.2
8645,22,0.15
8645,19,0.15
8646,22,0.047619047619047616
8646,6,0.23809523809523808
8646,4,0.14285714285714285
8646,20,0.14285714285714285
8646,13,0.19047619047619047
8646,33,0.23809523809523808
8647,13,0.1111111111111111
8647,6,0.1111111111111111
8647,40,0.3333333333333333
8647,4,0.4444444444444444
8648,23,0.15789473684210525
8648,29,0.10526315789473684
8648,18,0.21052631578947367
8648,8,0.05263157894736842
8648,4,0.10526315789473684
8648,14,0.05263157894736842
8648,26,0.21052631578947367
8648,39,0.10526315789473684
8649,13,0.23809523809523808
8649,28,0.19047619047619047
8649,12,0.19047619047619047
8649,36,0.14285714285714285
8649,37,0.23809523809523808
8650,24,0.25
8650,6,0.25
8650,28,0.1
8650,32,0.15
8650,17,0.2
8650,13,0.05
8651,18,0.19047619047619047
8651,14,0.23809523809523808
8651,30,0.23809523809523808
8651,2,0.047619047619047616
8651,36,0.047619047619047616
8651,12,0.09523809523809523
8651,6,0.14285714285714285
8652,30,0.058823529411764705
8652,16,0.058823529411764705
8652,40,0.17647058823529413
8652,12,0.23529411764705882
8652,19,0.17647058823529413
8652,22,0.29411764705882354
8653,27,0.14285714285714285
8653,22,0.07142857142857142
8653,14,0.2857142857142857
8653,12,0.14285714285714285
8653,29,0.35714285714285715
8654,25,0.14705882352941177
8654,40,0.029411764705882353
8654,19,0.14705882352941177
8654,29,0.029411764705882353
8654,11,0.058823529411764705
8654,24,0.11764705882352941
8654,2,0.08823529411764706
8654,35,0.08823529411764706
8654,5,0.14705882352941177
8654,13,0.14705882352941177
8655,2,0.038461538461538464
8655,28,0.19230769230769232
8655,16,0.07692307692307693
8655,9,0.19230769230769232
8655,35,0.11538461538461539
8655,31,0.07692307692307693
8655,6,0.11538461538461539
8655,38,0.11538461538461539
8655,21,0.07692307692307693
8656,30,0.3
8656,23,0.5
8656,15,0.2
8657,36,0.08333333333333333
8657,32,0.08333333333333333
8657,13,0.20833333333333334
8657,12,0.08333333333333333
8657,38,0.20833333333333334
8657,1,0.08333333333333333
8657,6,0.16666666666666666
8657,27,0.041666666666666664
8657,23,0.041666666666666664
8658,38,0.1875
8658,7,0.0625
8658,4,0.3125
8658,35,0.3125
8658,21,0.125
8659,11,0.35714285714285715
8659,27,0.21428571428571427
8659,24,0.14285714285714285
8659,31,0.07142857142857142
8659,15,0.21428571428571427
8660,40,0.03571428571428571
8660,3,0.03571428571428571
8660,25,0.17857142857142858
8660,18,0.17857142857142858
8660,16,0.03571428571428571
8660,36,0.03571428571428571
8660,23,0.10714285714285714
8660,29,0.14285714285714285
8660,5,0.14285714285714285
8660,11,0.10714285714285714
8661,32,0.05
8661,16,0.2
8661,33,0.05
8661,23,0.15
8661,28,0.1
8661,3,0.2
8661,38,0.25
8662,3,0.058823529411764705
8662,25,0.29411764705882354
8662,14,0.11764705882352941
8662,5,0.11764705882352941
8662,32,0.11764705882352941
8662,18,0.058823529411764705
8662,33,0.23529411764705882
8663,7,0.16666666666666666
8663,4,0.4166666666666667
8663,10,0.4166666666666667
8664,35,0.4166666666666667
8664,4,0.08333333333333333
8664,40,0.16666666666666666
8664,9,0.3333333333333333
8665,22,0.14285714285714285
8665,14,0.21428571428571427
8665,10,0.21428571428571427
8665,19,0.14285714285714285
8665,31,0.2857142857142857
8666,14,0.11764705882352941
8666,2,0.23529411764705882
8666,31,0.058823529411764705
8666,25,0.23529411764705882
8666,40,0.058823529411764705
8666,23,0.29411764705882354
8667,27,0.07692307692307693
8667,36,0.19230769230769232
8667,30,0.038461538461538464
8667,11,0.038461538461538464
8667,1,0.19230769230769232
8667,37,0.07692307692307693
8667,18,0.19230769230769232
8667,6,0.038461538461538464
8667,16,0.038461538461538464
8667,21,0.11538461538461539
8668,35,0.2
8668,20,0.08
8668,29,0.16
8668,6,0.12
8668,39,0.2
8668,27,0.16
8668,23,0.08
8669,20,0.23076923076923078
8669,23,0.3076923076923077
8669,6,0.23076923076923078
8669,36,0.23076923076923078
8670,22,0.06896551724137931
8670,2,0.1724137931034483
8670,14,0.06896551724137931
8670,33,0.06896551724137931
8670,31,0.06896551724137931
8670,12,0.1724137931034483
8670,5,0.10344827586206896
8670,40,0.034482758620689655
8670,27,0.10344827586206896
8670,19,0.13793103448275862
8671,35,0.3125
8671,19,0.125
8671,15,0.3125
8671,27,0.25
8672,38,0.3125
8672,7,0.1875
8672,28,0.1875
8672,23,0.3125
8673,34,0.07692307692307693
8673,38,0.3076923076923077
8673,29,0.07692307692307693
8673,22,0.15384615384615385
8673,12,0.23076923076923078
8673,17,0.15384615384615385
8674,29,0.2
8674,15,0.25
8674,38,0.05
8674,6,0.15
8674,23,0.1
8674,27,0.2
8674,4,0.05
8675,5,0.18181818181818182
8675,25,0.045454545454545456
8675,30,0.13636363636363635
8675,34,0.09090909090909091
8675,17,0.22727272727272727
8675,21,0.09090909090909091
8675,16,0.22727272727272727
8676,14,0.12
8676,37,0.08
8676,7,0.12
8676,31,0.04
8676,3,0.16
8676,27,0.2
8676,17,0.04
8676,23,0.16
8676,11,0.08
8677,40,0.4
8677,5,0.3
8677,24,0.3
8678,37,0.10714285714285714
8678,35,0.14285714285714285
8678,22,0.14285714285714285
8678,1,0.07142857142857142
8678,10,0.17857142857142858
8678,16,0.10714285714285714
8678,32,0.07142857142857142
8678,18,0.17857142857142858
8679,22,0.14285714285714285
8679,11,0.23809523809523808
8679,40,0.047619047619047616
8679,26,0.14285714285714285
8679,17,0.14285714285714285
8679,31,0.09523809523809523
8679,34,0.19047619047619047
8680,31,0.043478260869565216
8680,40,0.13043478260869565
8680,19,0.043478260869565216
8680,4,0.08695652173913043
8680,21,0.043478260869565216
8680,16,0.043478260869565216
8680,7,0.21739130434782608
8680,33,0.21739130434782608
8680,10,0.17391304347826086
8681,8,0.15789473684210525
8681,38,0.21052631578947367
8681,16,0.05263157894736842
8681,17,0.21052631578947367
8681,12,0.05263157894736842
8681,1,0.15789473684210525
8681,35,0.10526315789473684
8681,30,0.05263157894736842
8682,19,0.07142857142857142
8682,38,0.35714285714285715
8682,14,0.07142857142857142
8682,35,0.21428571428571427
8682,6,0.2857142857142857
8683,8,0.20833333333333334
8683,10,0.125
8683,23,0.041666666666666664
8683,25,0.125
8683,40,0.20833333333333334
8683,13,0.16666666666666666
8683,2,0.125
8684,19,0.25
8684,23,0.25
8684,10,0.4166666666666667
8684,27,0.08333333333333333
8685,35,0.5
8685,21,0.25
8685,18,0.25
8686,39,0.125
8686,24,0.041666666666666664
8686,35,0.20833333333333334
8686,3,0.20833333333333334
8686,17,0.20833333333333334
8686,9,0.125
8686,6,0.041666666666666664
8686,32,0.041666666666666664
8687,29,0.16666666666666666
8687,1,0.25
8687,20,0.3333333333333333
8687,12,0.08333333333333333
8687,39,0.08333333333333333
8687,36,0.08333333333333333
8688,5,0.14285714285714285
8688,20,0.19047619047619047
8688,30,0.14285714285714285
8688,27,0.19047619047619047
8688,4,0.19047619047619047
8688,38,0.14285714285714285
8689,21,0.4
8689,13,0.1
8689,3,0.5
8690,8,0.045454545454545456
8690,20,0.045454545454545456
8690,4,0.09090909090909091
8690,25,0.13636363636363635
8690,37,0.18181818181818182
8690,9,0.045454545454545456
8690,31,0.09090909090909091
8690,15,0.09090909090909091
8690,33,0.22727272727272727
8690,22,0.045454545454545456
8691,28,0.1
8691,12,0.16666666666666666
8691,3,0.1
8691,35,0.03333333333333333
8691,23,0.13333333333333333
8691,30,0.16666666666666666
8691,13,0.13333333333333333
8691,39,0.16666666666666666
8692,19,0.23076923076923078
8692,3,0.07692307692307693
8692,36,0.38461538461538464
8692,26,0.3076923076923077
8693,5,0.047619047619047616
8693,36,0.047619047619047616
8693,2,0.14285714285714285
8693,12,0.09523809523809523
8693,31,0.09523809523809523
8693,38,0.14285714285714285
8693,15,0.23809523809523808
8693,19,0.19047619047619047
8694,27,0.09523809523809523
8694,19,0.19047619047619047
8694,3,0.047619047619047616
8694,29,0.14285714285714285
8694,14,0.14285714285714285
8694,12,0.19047619047619047
8694,39,0.047619047619047616
8694,22,0.047619047619047616
8694,33,0.047619047619047616
8694,7,0.047619047619047616
8695,11,0.5
8695,3,0.2
8695,31,0.2
8695,15,0.1
8696,26,0.07407407407407407
8696,29,0.14814814814814814
8696,18,0.037037037037037035
8696,1,0.1111111111111111
8696,39,0.1111111111111111
8696,22,0.1111111111111111
8696,12,0.14814814814814814
8696,7,0.1111111111111111
8696,34,0.14814814814814814
8697,28,0.11538461538461539
8697,33,0.038461538461538464
8697,38,0.19230769230769232
8697,6,0.15384615384615385
8697,31,0.11538461538461539
8697,22,0.07692307692307693
8697,2,0.19230769230769232
8697,19,0.11538461538461539
8698,11,0.12
8698,7,0.04
8698,21,0.04
8698,4,0.04
8698,30,0.2
8698,27,0.08
8698,39,0.2
8698,33,0.12
8698,15,0.16
8699,25,0.25
8699,31,0.3333333333333333
8699,5,0.4166666666666667
8700,28,0.21428571428571427
8700,33,0.14285714285714285
8700,21,0.2857142857142857
8700,31,0.07142857142857142
8700,1,0.07142857142857142
8700,17,0.07142857142857142
8700,13,0.07142857142857142
8700,39,0.07142857142857142
8701,35,0.06666666666666667
8701,31,0.06666666666666667
8701,2,0.3333333333333333
8701,18,0.3333333333333333
8701,23,0.2
8702,22,0.1875
8702,14,0.1875
8702,3,0.125
8702,18,0.25
8702,39,0.25
8703,5,0.13333333333333333
8703,31,0.06666666666666667
8703,37,0.16666666666666666
8703,28,0.03333333333333333
8703,2,0.03333333333333333
8703,24,0.1
8703,10,0.06666666666666667
8703,18,0.16666666666666666
8703,14,0.06666666666666667
8703,33,0.16666666666666666
8704,1,0.25
8704,22,0.25
8704,13,0.15
8704,29,0.2
8704,35,0.15
8705,31,0.125
8705,17,0.25
8705,7,0.125
8705,1,0.5
8706,33,0.09090909090909091
8706,26,0.09090909090909091
8706,16,0.13636363636363635
8706,29,0.13636363636363635
8706,2,0.045454545454545456
8706,9,0.18181818181818182
8706,7,0.09090909090909091
8706,40,0.09090909090909091
8706,17,0.045454545454545456
8706,21,0.09090909090909091
8707,18,0.2777777777777778
8707,1,0.05555555555555555
8707,34,0.05555555555555555
8707,23,0.2222222222222222
8707,9,0.1111111111111111
8707,14,0.2777777777777778
8708,14,0.1
8708,4,0.03333333333333333
8708,9,0.06666666666666667
8708,37,0.16666666666666666
8708,31,0.16666666666666666
8708,6,0.13333333333333333
8708,25,0.16666666666666666
8708,21,0.1
